"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892124, SEN S/N: 20892124)","Intensity, Lux (LGR S/N: 20892124, SEN S/N: 20892124)"
6/12/23 23:45,19.472,0
6/13/23 0:00,19.662,0
6/13/23 0:15,19.567,0
6/13/23 0:30,19.282,0
6/13/23 0:45,19.282,0
6/13/23 1:00,18.901,0
6/13/23 1:15,18.806,0
6/13/23 1:30,18.711,0
6/13/23 1:45,18.521,0
6/13/23 2:00,18.236,0
6/13/23 2:15,17.95,0
6/13/23 2:30,17.95,0
6/13/23 2:45,18.14,0
6/13/23 3:00,18.045,0
6/13/23 3:15,18.331,0
6/13/23 3:30,18.426,0
6/13/23 3:45,18.236,0
6/13/23 4:00,17.95,0
6/13/23 4:15,17.76,0
6/13/23 4:30,17.665,0
6/13/23 4:45,17.475,0
6/13/23 5:00,17.379,0
6/13/23 5:15,17.189,0
6/13/23 5:30,16.999,0
6/13/23 5:45,16.999,0
6/13/23 6:00,16.713,0
6/13/23 6:15,16.808,10.8
6/13/23 6:30,16.999,118.4
6/13/23 6:45,17.094,376.7
6/13/23 7:00,17.094,710.4
6/13/23 7:15,17.284,1463.9
6/13/23 7:30,17.76,2755.6
6/13/23 7:45,18.901,3444.5
6/13/23 8:00,20.805,5166.7
6/13/23 8:15,20.519,2325
6/13/23 8:30,21.664,4822.3
6/13/23 8:45,22.238,5166.7
6/13/23 9:00,22.717,4822.3
6/13/23 9:15,23.004,5166.7
6/13/23 9:30,23.1,5511.1
6/13/23 9:45,23.388,5166.7
6/13/23 10:00,23.1,4822.3
6/13/23 10:15,22.908,5511.1
6/13/23 10:30,22.908,4822.3
6/13/23 10:45,23.1,4994.5
6/13/23 11:00,23.388,5166.7
6/13/23 11:15,23.677,8266.7
6/13/23 11:30,23.773,5511.1
6/13/23 11:45,24.255,8611.2
6/13/23 12:00,25.125,12400.1
6/13/23 12:15,25.125,8611.2
6/13/23 12:30,25.902,7577.8
6/13/23 12:45,25.319,7577.8
6/13/23 13:00,23.677,4477.8
6/13/23 13:15,23.196,6544.5
6/13/23 13:30,25.319,7577.8
6/13/23 13:45,24.641,5511.1
6/13/23 14:00,24.738,7233.4
6/13/23 14:15,25.222,12400.1
6/13/23 14:30,25.513,11022.3
6/13/23 14:45,25.125,6200
6/13/23 15:00,25.708,7577.8
6/13/23 15:15,26.683,6544.5
6/13/23 15:30,26.879,10333.4
6/13/23 15:45,26.977,9300.1
6/13/23 16:00,26.781,8611.2
6/13/23 16:15,27.173,7577.8
6/13/23 16:30,26.195,7233.4
6/13/23 16:45,26.781,6544.5
6/13/23 17:00,26.097,7233.4
6/13/23 17:15,26.39,13089
6/13/23 17:30,26.39,5166.7
6/13/23 17:45,25.61,2411.1
6/13/23 18:00,24.641,2325
6/13/23 18:15,24.641,2755.6
6/13/23 18:30,25.125,2755.6
6/13/23 18:45,24.835,2583.4
6/13/23 19:00,25.125,3100
6/13/23 19:15,24.738,2411.1
6/13/23 19:30,24.351,2066.7
6/13/23 19:45,24.062,1636.1
6/13/23 20:00,23.773,1216.3
6/13/23 20:15,23.484,796.5
6/13/23 20:30,23.1,355.2
6/13/23 20:45,22.812,96.9
6/13/23 21:00,22.525,10.8
6/13/23 21:15,22.333,0
6/13/23 21:30,22.046,0
6/13/23 21:45,21.855,0
6/13/23 22:00,21.855,0
6/13/23 22:15,21.855,0
6/13/23 22:30,21.664,0
6/13/23 22:45,21.569,0
6/13/23 23:00,21.569,0
6/13/23 23:15,21.473,0
6/13/23 23:30,21.282,0
6/13/23 23:45,21.187,0
6/14/23 0:00,20.996,0
6/14/23 0:15,20.805,0
6/14/23 0:30,20.71,0
6/14/23 0:45,20.615,0
6/14/23 1:00,20.519,0
6/14/23 1:15,20.519,0
6/14/23 1:30,20.329,0
6/14/23 1:45,20.329,0
6/14/23 2:00,20.138,0
6/14/23 2:15,20.138,0
6/14/23 2:30,20.043,0
6/14/23 2:45,19.853,0
6/14/23 3:00,19.758,0
6/14/23 3:15,19.758,0
6/14/23 3:30,19.758,0
6/14/23 3:45,19.948,0
6/14/23 4:00,20.043,0
6/14/23 4:15,20.043,0
6/14/23 4:30,19.758,0
6/14/23 4:45,19.472,0
6/14/23 5:00,19.377,0
6/14/23 5:15,19.282,0
6/14/23 5:30,19.282,0
6/14/23 5:45,19.377,0
6/14/23 6:00,19.282,0
6/14/23 6:15,19.187,32.3
6/14/23 6:30,19.282,183
6/14/23 6:45,19.282,549
6/14/23 7:00,19.662,678.1
6/14/23 7:15,20.043,2411.1
6/14/23 7:30,20.043,1894.5
6/14/23 7:45,20.138,1894.5
6/14/23 8:00,20.901,3788.9
6/14/23 8:15,21.664,3444.5
6/14/23 8:30,21.378,1227.1
6/14/23 8:45,20.901,505.9
6/14/23 9:00,20.71,312.2
6/14/23 9:15,20.615,226
6/14/23 9:30,20.615,118.4
6/14/23 9:45,19.948,473.6
6/14/23 10:00,19.853,2411.1
6/14/23 10:15,20.615,3444.5
6/14/23 10:30,21.282,5511.1
6/14/23 10:45,22.046,7233.4
6/14/23 11:00,22.908,9300.1
6/14/23 11:15,23.004,8266.7
6/14/23 11:30,23.869,11022.3
6/14/23 11:45,23.484,9300.1
6/14/23 12:00,24.255,12400.1
6/14/23 12:15,25.125,16533.4
6/14/23 12:30,25.222,6544.5
6/14/23 12:45,23.869,5166.7
6/14/23 13:00,23.677,4305.6
6/14/23 13:15,23.966,4477.8
6/14/23 13:30,23.677,2755.6
6/14/23 13:45,23.1,710.4
6/14/23 14:00,22.717,1270.1
6/14/23 14:15,22.717,936.5
6/14/23 14:30,22.525,1722.2
6/14/23 14:45,22.429,3272.2
6/14/23 15:00,24.062,2927.8
6/14/23 15:15,22.908,527.4
6/14/23 15:30,22.238,527.4
6/14/23 15:45,22.046,3444.5
6/14/23 16:00,22.525,3788.9
6/14/23 16:15,22.621,2927.8
6/14/23 16:30,22.046,247.6
6/14/23 16:45,21.473,226
6/14/23 17:00,20.901,1001
6/14/23 17:15,20.996,3100
6/14/23 17:30,21.76,3616.7
6/14/23 17:45,22.333,7577.8
6/14/23 18:00,22.429,4994.5
6/14/23 18:15,22.238,4305.6
6/14/23 18:30,22.142,3616.7
6/14/23 18:45,21.855,1722.2
6/14/23 19:00,21.569,1463.9
6/14/23 19:15,21.473,1377.8
6/14/23 19:30,21.282,624.3
6/14/23 19:45,21.282,516.7
6/14/23 20:00,21.282,452.1
6/14/23 20:15,21.187,355.2
6/14/23 20:30,21.091,150.7
6/14/23 20:45,20.996,86.1
6/14/23 21:00,20.996,32.3
6/14/23 21:15,20.805,0
6/14/23 21:30,20.615,0
6/14/23 21:45,20.71,0
6/14/23 22:00,20.615,0
6/14/23 22:15,20.519,0
6/14/23 22:30,20.519,0
6/14/23 22:45,20.329,0
6/14/23 23:00,20.138,0
6/14/23 23:15,19.948,0
6/14/23 23:30,19.758,0
6/14/23 23:45,19.948,0
6/15/23 0:00,19.948,0
6/15/23 0:15,19.853,0
6/15/23 0:30,19.853,0
6/15/23 0:45,19.758,0
6/15/23 1:00,19.948,0
6/15/23 1:15,20.138,0
6/15/23 1:30,20.043,0
6/15/23 1:45,19.948,0
6/15/23 2:00,19.948,0
6/15/23 2:15,19.948,0
6/15/23 2:30,19.948,0
6/15/23 2:45,19.948,0
6/15/23 3:00,19.948,0
6/15/23 3:15,19.948,0
6/15/23 3:30,19.948,0
6/15/23 3:45,19.662,0
6/15/23 4:00,19.567,0
6/15/23 4:15,19.377,0
6/15/23 4:30,19.282,0
6/15/23 4:45,19.187,0
6/15/23 5:00,19.282,0
6/15/23 5:15,19.377,0
6/15/23 5:30,19.567,0
6/15/23 5:45,19.567,0
6/15/23 6:00,19.377,0
6/15/23 6:15,19.567,0
6/15/23 6:30,19.567,75.3
6/15/23 6:45,19.567,419.8
6/15/23 7:00,19.567,516.7
6/15/23 7:15,19.758,1324
6/15/23 7:30,19.948,1334.7
6/15/23 7:45,20.138,1808.3
6/15/23 8:00,20.519,1722.2
6/15/23 8:15,20.424,1377.8
6/15/23 8:30,20.329,828.8
6/15/23 8:45,20.234,1463.9
6/15/23 9:00,20.138,1237.9
6/15/23 9:15,20.234,1980.6
6/15/23 9:30,20.901,3616.7
6/15/23 9:45,21.282,3272.2
6/15/23 10:00,21.664,3788.9
6/15/23 10:15,21.855,3616.7
6/15/23 10:30,21.76,3616.7
6/15/23 10:45,22.812,7577.8
6/15/23 11:00,23.581,6200
6/15/23 11:15,24.062,6544.5
6/15/23 11:30,23.773,5511.1
6/15/23 11:45,24.351,8611.2
6/15/23 12:00,24.255,10333.4
6/15/23 12:15,25.222,10333.4
6/15/23 12:30,25.902,9300.1
6/15/23 12:45,25.902,6200
6/15/23 13:00,26.585,7233.4
6/15/23 13:15,26.977,10677.8
6/15/23 13:30,26.683,6200
6/15/23 13:45,25.902,7233.4
6/15/23 14:00,25.902,8611.2
6/15/23 14:15,26.097,5338.9
6/15/23 14:30,26.195,6544.5
6/15/23 14:45,26.39,5166.7
6/15/23 15:00,26.585,7577.8
6/15/23 15:15,26.683,9644.5
6/15/23 15:30,28.258,9644.5
6/15/23 15:45,28.159,7577.8
6/15/23 16:00,28.06,8611.2
6/15/23 16:15,28.754,10333.4
6/15/23 16:30,29.352,13777.9
6/15/23 16:45,29.652,16533.4
6/15/23 17:00,30.255,18600.1
6/15/23 17:15,30.154,14466.8
6/15/23 17:30,28.555,4133.4
6/15/23 17:45,27.665,3961.1
6/15/23 18:00,27.961,3616.7
6/15/23 18:15,27.173,2497.2
6/15/23 18:30,27.075,5166.7
6/15/23 18:45,27.075,3100
6/15/23 19:00,26.585,2066.7
6/15/23 19:15,26.195,1463.9
6/15/23 19:30,26.097,1980.6
6/15/23 19:45,25.513,1173.3
6/15/23 20:00,25.125,764.2
6/15/23 20:15,24.835,505.9
6/15/23 20:30,24.545,183
6/15/23 20:45,24.158,32.3
6/15/23 21:00,23.773,0
6/15/23 21:15,23.581,0
6/15/23 21:30,23.773,0
6/15/23 21:45,23.773,0
6/15/23 22:00,23.677,0
6/15/23 22:15,23.484,0
6/15/23 22:30,23.292,0
6/15/23 22:45,23.292,0
6/15/23 23:00,23.292,0
6/15/23 23:15,23.388,0
6/15/23 23:30,23.388,0
6/15/23 23:45,23.196,0
6/16/23 0:00,23.1,0
6/16/23 0:15,22.908,0
6/16/23 0:30,22.621,0
6/16/23 0:45,22.717,0
6/16/23 1:00,22.429,0
6/16/23 1:15,22.333,0
6/16/23 1:30,22.333,0
6/16/23 1:45,22.429,0
6/16/23 2:00,22.238,0
6/16/23 2:15,21.951,0
6/16/23 2:30,21.76,0
6/16/23 2:45,21.569,0
6/16/23 3:00,21.569,0
6/16/23 3:15,21.569,0
6/16/23 3:30,21.378,0
6/16/23 3:45,21.187,0
6/16/23 4:00,21.187,0
6/16/23 4:15,21.378,0
6/16/23 4:30,21.569,0
6/16/23 4:45,21.664,0
6/16/23 5:00,21.76,0
6/16/23 5:15,21.76,0
6/16/23 5:30,21.855,0
6/16/23 5:45,21.855,0
6/16/23 6:00,21.951,0
6/16/23 6:15,21.951,0
6/16/23 6:30,21.951,10.8
6/16/23 6:45,21.951,107.6
6/16/23 7:00,21.951,236.8
6/16/23 7:15,21.951,398.3
6/16/23 7:30,21.951,290.6
6/16/23 7:45,21.855,549
6/16/23 8:00,21.855,796.5
6/16/23 8:15,22.238,1302.4
6/16/23 8:30,22.525,1636.1
6/16/23 8:45,22.621,1980.6
6/16/23 9:00,22.812,2497.2
6/16/23 9:15,22.812,1980.6
6/16/23 9:30,22.717,2152.8
6/16/23 9:45,23.004,2927.8
6/16/23 10:00,23.388,2669.5
6/16/23 10:15,23.869,4133.4
6/16/23 10:30,24.835,5166.7
6/16/23 10:45,25.708,6200
6/16/23 11:00,26.097,9300.1
6/16/23 11:15,26.39,5166.7
6/16/23 11:30,26.683,5338.9
6/16/23 11:45,27.075,7577.8
6/16/23 12:00,27.961,8611.2
6/16/23 12:15,28.159,7233.4
6/16/23 12:30,28.754,10333.4
6/16/23 12:45,28.258,5511.1
6/16/23 13:00,28.357,4994.5
6/16/23 13:15,29.352,6200
6/16/23 13:30,29.252,7577.8
6/16/23 13:45,29.552,8611.2
6/16/23 14:00,28.754,5511.1
6/16/23 14:15,28.953,6200
6/16/23 14:30,29.352,7577.8
6/16/23 14:45,29.053,7577.8
6/16/23 15:00,29.352,3616.7
6/16/23 15:15,29.953,7233.4
6/16/23 15:30,30.76,8266.7
6/16/23 15:45,30.558,8266.7
6/16/23 16:00,31.166,8266.7
6/16/23 16:15,31.574,10333.4
6/16/23 16:30,32.086,12400.1
6/16/23 16:45,32.188,15155.7
6/16/23 17:00,32.394,15155.7
6/16/23 17:15,31.983,12400.1
6/16/23 17:30,31.37,8266.7
6/16/23 17:45,30.659,5166.7
6/16/23 18:00,30.255,4994.5
6/16/23 18:15,29.953,3961.1
6/16/23 18:30,29.652,3616.7
6/16/23 18:45,29.252,3272.2
6/16/23 19:00,29.053,2755.6
6/16/23 19:15,28.953,2583.4
6/16/23 19:30,28.754,2066.7
6/16/23 19:45,28.357,1141
6/16/23 20:00,27.764,441.3
6/16/23 20:15,27.567,398.3
6/16/23 20:30,27.173,236.8
6/16/23 20:45,26.879,43.1
6/16/23 21:00,26.781,0
6/16/23 21:15,26.585,0
6/16/23 21:30,26.292,0
6/16/23 21:45,26.097,0
6/16/23 22:00,26.097,0
6/16/23 22:15,25.902,0
6/16/23 22:30,25.805,0
6/16/23 22:45,25.513,0
6/16/23 23:00,25.319,0
6/16/23 23:15,25.319,0
6/16/23 23:30,25.028,0
6/16/23 23:45,24.738,0
6/17/23 0:00,24.448,0
6/17/23 0:15,24.255,0
6/17/23 0:30,24.255,0
6/17/23 0:45,23.966,0
6/17/23 1:00,23.966,0
6/17/23 1:15,23.773,0
6/17/23 1:30,23.484,0
6/17/23 1:45,23.1,0
6/17/23 2:00,23.004,0
6/17/23 2:15,23.004,0
6/17/23 2:30,22.908,0
6/17/23 2:45,22.621,0
6/17/23 3:00,22.525,0
6/17/23 3:15,22.429,0
6/17/23 3:30,22.238,0
6/17/23 3:45,22.238,0
6/17/23 4:00,22.046,0
6/17/23 4:15,21.76,0
6/17/23 4:30,21.473,0
6/17/23 4:45,21.282,0
6/17/23 5:00,21.187,0
6/17/23 5:15,21.091,0
6/17/23 5:30,20.996,0
6/17/23 5:45,20.901,0
6/17/23 6:00,20.615,0
6/17/23 6:15,20.424,10.8
6/17/23 6:30,20.424,118.4
6/17/23 6:45,20.329,387.5
6/17/23 7:00,20.519,785.8
6/17/23 7:15,20.901,1463.9
6/17/23 7:30,21.569,2325
6/17/23 7:45,22.333,3100
6/17/23 8:00,23.773,8611.2
6/17/23 8:15,23.966,4305.6
6/17/23 8:30,24.835,4822.3
6/17/23 8:45,25.513,5166.7
6/17/23 9:00,26,4994.5
6/17/23 9:15,26.097,5511.1
6/17/23 9:30,26.781,5511.1
6/17/23 9:45,27.173,5166.7
6/17/23 10:00,27.075,5338.9
6/17/23 10:15,26.879,5166.7
6/17/23 10:30,26.977,5338.9
6/17/23 10:45,27.272,5511.1
6/17/23 11:00,27.961,6200
6/17/23 11:15,28.258,5511.1
6/17/23 11:30,28.953,5166.7
6/17/23 11:45,29.152,6544.5
6/17/23 12:00,29.452,7233.4
6/17/23 12:15,30.154,8266.7
6/17/23 12:30,30.76,8266.7
6/17/23 12:45,30.862,7233.4
6/17/23 13:00,30.76,6544.5
6/17/23 13:15,31.88,8611.2
6/17/23 13:30,31.574,8266.7
6/17/23 13:45,31.37,7577.8
6/17/23 14:00,31.268,5511.1
6/17/23 14:15,30.558,8611.2
6/17/23 14:30,31.676,5338.9
6/17/23 14:45,31.88,8266.7
6/17/23 15:00,31.574,8266.7
6/17/23 15:15,30.963,4305.6
6/17/23 15:30,30.76,4650
6/17/23 15:45,31.268,3616.7
6/17/23 16:00,31.983,8611.2
6/17/23 16:15,33.014,4305.6
6/17/23 16:30,30.862,3616.7
6/17/23 16:45,32.497,13089
6/17/23 17:00,32.911,10677.8
6/17/23 17:15,33.014,12400.1
6/17/23 17:30,32.497,8266.7
6/17/23 17:45,31.574,5166.7
6/17/23 18:00,30.76,4822.3
6/17/23 18:15,29.953,3961.1
6/17/23 18:30,29.752,3444.5
6/17/23 18:45,29.352,2669.5
6/17/23 19:00,29.452,2669.5
6/17/23 19:15,29.252,1636.1
6/17/23 19:30,28.754,1194.8
6/17/23 19:45,28.357,936.5
6/17/23 20:00,27.764,990.3
6/17/23 20:15,27.272,678.1
6/17/23 20:30,26.683,333.7
6/17/23 20:45,25.805,107.6
6/17/23 21:00,25.416,10.8
6/17/23 21:15,25.125,0
6/17/23 21:30,24.738,0
6/17/23 21:45,24.351,0
6/17/23 22:00,24.158,0
6/17/23 22:15,23.869,0
6/17/23 22:30,23.677,0
6/17/23 22:45,23.484,0
6/17/23 23:00,23.292,0
6/17/23 23:15,23.196,0
6/17/23 23:30,23.004,0
6/17/23 23:45,22.717,0
6/18/23 0:00,22.429,0
6/18/23 0:15,22.333,0
6/18/23 0:30,22.238,0
6/18/23 0:45,21.855,0
6/18/23 1:00,21.664,0
6/18/23 1:15,21.664,0
6/18/23 1:30,21.473,0
6/18/23 1:45,21.187,0
6/18/23 2:00,20.996,0
6/18/23 2:15,20.805,0
6/18/23 2:30,20.71,0
6/18/23 2:45,20.519,0
6/18/23 3:00,20.424,0
6/18/23 3:15,20.424,0
6/18/23 3:30,20.329,0
6/18/23 3:45,20.329,0
6/18/23 4:00,20.234,0
6/18/23 4:15,19.853,0
6/18/23 4:30,19.853,0
6/18/23 4:45,19.567,0
6/18/23 5:00,19.472,0
6/18/23 5:15,19.377,0
6/18/23 5:30,19.187,0
6/18/23 5:45,19.092,0
6/18/23 6:00,19.092,0
6/18/23 6:15,18.996,10.8
6/18/23 6:30,18.806,129.2
6/18/23 6:45,18.901,495.1
6/18/23 7:00,19.092,1334.7
6/18/23 7:15,19.377,1184
6/18/23 7:30,19.758,1808.3
6/18/23 7:45,20.71,3100
6/18/23 8:00,21.855,11022.3
6/18/23 8:15,22.525,4650
6/18/23 8:30,23.004,3616.7
6/18/23 8:45,23.1,5166.7
6/18/23 9:00,23.484,3272.2
6/18/23 9:15,23.484,5166.7
6/18/23 9:30,24.448,6200
6/18/23 9:45,24.835,5511.1
6/18/23 10:00,25.125,5511.1
6/18/23 10:15,25.416,5511.1
6/18/23 10:30,25.902,6544.5
6/18/23 10:45,26.195,6544.5
6/18/23 11:00,26.879,7577.8
6/18/23 11:15,27.567,8611.2
6/18/23 11:30,27.961,8266.7
6/18/23 11:45,28.159,8611.2
6/18/23 12:00,28.754,9644.5
6/18/23 12:15,29.152,9644.5
6/18/23 12:30,29.953,11022.3
6/18/23 12:45,29.853,9300.1
6/18/23 13:00,29.452,6544.5
6/18/23 13:15,29.352,7233.4
6/18/23 13:30,29.853,8611.2
6/18/23 13:45,29.652,7233.4
6/18/23 14:00,29.552,8611.2
6/18/23 14:15,29.853,7577.8
6/18/23 14:30,29.853,8266.7
6/18/23 14:45,29.853,7233.4
6/18/23 15:00,29.853,8266.7
6/18/23 15:15,29.953,7233.4
6/18/23 15:30,30.255,8266.7
6/18/23 15:45,30.356,6544.5
6/18/23 16:00,30.659,5338.9
6/18/23 16:15,29.953,5511.1
6/18/23 16:30,30.558,6544.5
6/18/23 16:45,31.778,14466.8
6/18/23 17:00,30.255,3272.2
6/18/23 17:15,29.053,3444.5
6/18/23 17:30,28.555,3616.7
6/18/23 17:45,29.352,6544.5
6/18/23 18:00,29.452,4305.6
6/18/23 18:15,28.357,2927.8
6/18/23 18:30,27.961,3100
6/18/23 18:45,27.567,1980.6
6/18/23 19:00,26.977,1162.5
6/18/23 19:15,26.585,1162.5
6/18/23 19:30,26.585,1808.3
6/18/23 19:45,26.488,1636.1
6/18/23 20:00,26.39,1550
6/18/23 20:15,26.195,1108.7
6/18/23 20:30,25.902,775
6/18/23 20:45,25.513,204.5
6/18/23 21:00,25.028,0
6/18/23 21:15,24.738,0
6/18/23 21:30,24.448,0
6/18/23 21:45,24.448,0
6/18/23 22:00,24.448,0
6/18/23 22:15,24.545,0
6/18/23 22:30,24.351,0
6/18/23 22:45,24.158,0
6/18/23 23:00,24.062,0
6/18/23 23:15,23.869,0
6/18/23 23:30,23.581,0
6/18/23 23:45,23.292,0
6/19/23 0:00,23.196,0
6/19/23 0:15,23.004,0
6/19/23 0:30,23.1,0
6/19/23 0:45,23.004,0
6/19/23 1:00,22.908,0
6/19/23 1:15,22.717,0
6/19/23 1:30,22.621,0
6/19/23 1:45,22.621,0
6/19/23 2:00,22.429,0
6/19/23 2:15,22.333,0
6/19/23 2:30,22.333,0
6/19/23 2:45,22.429,0
6/19/23 3:00,22.525,0
6/19/23 3:15,22.525,0
6/19/23 3:30,22.525,0
6/19/23 3:45,22.238,0
6/19/23 4:00,22.046,0
6/19/23 4:15,22.046,0
6/19/23 4:30,21.951,0
6/19/23 4:45,21.378,0
6/19/23 5:00,20.71,0
6/19/23 5:15,20.424,0
6/19/23 5:30,20.424,0
6/19/23 5:45,20.329,0
6/19/23 6:00,20.138,0
6/19/23 6:15,19.948,0
6/19/23 6:30,19.567,0
6/19/23 6:45,19.377,0
6/19/23 7:00,19.282,0
6/19/23 7:15,19.187,32.3
6/19/23 7:30,19.282,75.3
6/19/23 7:45,19.282,172.2
6/19/23 8:00,19.282,226
6/19/23 8:15,19.377,893.4
6/19/23 8:30,19.472,1162.5
6/19/23 8:45,19.758,1722.2
6/19/23 9:00,20.138,2755.6
6/19/23 9:15,20.71,3100
6/19/23 9:30,20.805,3788.9
6/19/23 9:45,21.091,3616.7
6/19/23 10:00,21.855,4133.4
6/19/23 10:15,21.76,5166.7
6/19/23 10:30,21.855,5338.9
6/19/23 10:45,22.908,8611.2
6/19/23 11:00,23.004,5511.1
6/19/23 11:15,22.429,2927.8
6/19/23 11:30,22.333,2497.2
6/19/23 11:45,22.333,4133.4
6/19/23 12:00,22.812,4305.6
6/19/23 12:15,23.773,6200
6/19/23 12:30,24.641,5166.7
6/19/23 12:45,23.581,3616.7
6/19/23 13:00,24.835,10677.8
6/19/23 13:15,26.488,10677.8
6/19/23 13:30,26.781,9300.1
6/19/23 13:45,26.977,10333.4
6/19/23 14:00,26.488,4822.3
6/19/23 14:15,25.61,6544.5
6/19/23 14:30,26.292,4133.4
6/19/23 14:45,26,6200
6/19/23 15:00,26,4133.4
6/19/23 15:15,26.488,10333.4
6/19/23 15:30,27.37,8266.7
6/19/23 15:45,27.665,10333.4
6/19/23 16:00,26.39,2927.8
6/19/23 16:15,26.585,11711.2
6/19/23 16:30,26.683,4305.6
6/19/23 16:45,25.902,6200
6/19/23 17:00,27.567,10333.4
6/19/23 17:15,28.06,5338.9
6/19/23 17:30,26.977,6200
6/19/23 17:45,26.39,9644.5
6/19/23 18:00,26.585,5166.7
6/19/23 18:15,26,4822.3
6/19/23 18:30,25.416,3100
6/19/23 18:45,25.61,5166.7
6/19/23 19:00,25.513,2238.9
6/19/23 19:15,25.416,3100
6/19/23 19:30,25.222,1550
6/19/23 19:45,24.835,1636.1
6/19/23 20:00,24.835,1808.3
6/19/23 20:15,24.641,1280.9
6/19/23 20:30,24.158,538.2
6/19/23 20:45,23.677,312.2
6/19/23 21:00,23.388,129.2
6/19/23 21:15,23.196,0
6/19/23 21:30,23.004,0
6/19/23 21:45,22.908,0
6/19/23 22:00,22.717,0
6/19/23 22:15,22.621,0
6/19/23 22:30,22.525,0
6/19/23 22:45,22.429,0
6/19/23 23:00,22.429,0
6/19/23 23:15,22.333,0
6/19/23 23:30,22.142,0
6/19/23 23:45,22.046,0
6/20/23 0:00,21.951,0
6/20/23 0:15,21.951,0
6/20/23 0:30,22.142,0
6/20/23 0:45,22.142,0
6/20/23 1:00,22.142,0
6/20/23 1:15,22.238,0
6/20/23 1:30,22.238,0
6/20/23 1:45,22.142,0
6/20/23 2:00,22.142,0
6/20/23 2:15,21.951,0
6/20/23 2:30,21.951,0
6/20/23 2:45,21.855,0
6/20/23 3:00,21.569,0
6/20/23 3:15,21.473,0
6/20/23 3:30,21.569,0
6/20/23 3:45,21.569,0
6/20/23 4:00,21.473,0
6/20/23 4:15,21.473,0
6/20/23 4:30,21.378,0
6/20/23 4:45,21.282,0
6/20/23 5:00,21.187,0
6/20/23 5:15,21.091,0
6/20/23 5:30,20.901,0
6/20/23 5:45,20.71,0
6/20/23 6:00,20.519,0
6/20/23 6:15,20.424,0
6/20/23 6:30,20.424,53.8
6/20/23 6:45,20.519,258.3
6/20/23 7:00,20.519,269.1
6/20/23 7:15,20.519,279.9
6/20/23 7:30,20.615,516.7
6/20/23 7:45,21.091,1722.2
6/20/23 8:00,21.664,1248.6
6/20/23 8:15,21.951,1377.8
6/20/23 8:30,23.196,2497.2
6/20/23 8:45,23.869,4994.5
6/20/23 9:00,25.61,6200
6/20/23 9:15,26.097,5166.7
6/20/23 9:30,26.097,6200
6/20/23 9:45,26.097,6200
6/20/23 10:00,25.61,6200
6/20/23 10:15,26.488,7233.4
6/20/23 10:30,26.488,5166.7
6/20/23 10:45,25.513,6200
6/20/23 11:00,26.39,7577.8
6/20/23 11:15,26.195,4477.8
6/20/23 11:30,25.61,8266.7
6/20/23 11:45,27.173,9644.5
6/20/23 12:00,27.862,9300.1
6/20/23 12:15,28.456,11022.3
6/20/23 12:30,27.665,3788.9
6/20/23 12:45,27.764,8611.2
6/20/23 13:00,28.555,4994.5
6/20/23 13:15,28.258,5166.7
6/20/23 13:30,28.555,11022.3
6/20/23 13:45,28.456,7577.8
6/20/23 14:00,29.552,8266.7
6/20/23 14:15,27.961,2927.8
6/20/23 14:30,25.902,1087.2
6/20/23 14:45,22.142,624.3
6/20/23 15:00,20.805,721.2
6/20/23 15:15,20.805,1377.8
6/20/23 15:30,21.378,2927.8
6/20/23 15:45,22.525,5166.7
6/20/23 16:00,22.717,2927.8
6/20/23 16:15,22.429,1894.5
6/20/23 16:30,22.238,1980.6
6/20/23 16:45,22.621,3272.2
6/20/23 17:00,23.196,3961.1
6/20/23 17:15,23.004,3272.2
6/20/23 17:30,23.196,3444.5
6/20/23 17:45,23.869,5338.9
6/20/23 18:00,23.292,2927.8
6/20/23 18:15,23.004,2066.7
6/20/23 18:30,22.525,635.1
6/20/23 18:45,22.525,581.3
6/20/23 19:00,22.525,592
6/20/23 19:15,22.333,452.1
6/20/23 19:30,22.142,430.6
6/20/23 19:45,21.951,344.4
6/20/23 20:00,21.855,107.6
6/20/23 20:15,21.855,86.1
6/20/23 20:30,21.855,129.2
6/20/23 20:45,21.378,32.3
6/20/23 21:00,21.282,0
6/20/23 21:15,21.187,0
6/20/23 21:30,21.091,0
6/20/23 21:45,20.901,0
6/20/23 22:00,20.901,0
6/20/23 22:15,20.901,0
6/20/23 22:30,20.996,0
6/20/23 22:45,21.091,0
6/20/23 23:00,21.091,0
6/20/23 23:15,21.091,0
6/20/23 23:30,20.901,0
6/20/23 23:45,20.805,0
6/21/23 0:00,20.805,0
6/21/23 0:15,20.805,0
6/21/23 0:30,20.901,0
6/21/23 0:45,20.901,0
6/21/23 1:00,20.901,0
6/21/23 1:15,20.805,0
6/21/23 1:30,20.805,0
6/21/23 1:45,20.805,0
6/21/23 2:00,20.71,0
6/21/23 2:15,20.71,0
6/21/23 2:30,20.71,0
6/21/23 2:45,20.71,0
6/21/23 3:00,20.71,0
6/21/23 3:15,20.71,0
6/21/23 3:30,20.71,0
6/21/23 3:45,20.424,0
6/21/23 4:00,20.234,0
6/21/23 4:15,20.138,0
6/21/23 4:30,20.043,0
6/21/23 4:45,20.043,0
6/21/23 5:00,19.948,0
6/21/23 5:15,19.853,0
6/21/23 5:30,19.758,0
6/21/23 5:45,19.758,0
6/21/23 6:00,19.758,0
